seed,scenario,status,pullin_time_s,doppler_rms_hz,doppler_p95_hz,code_phase_p95_chips,carrier_valid_ratio,cn0_bias_db,cn0_rmse_db
20260716,pullin_24db_fm62p5_cp0p3,PASS,4.94,0.12911199325467942,0.21052544,0.01616054,1.0,-0.5961293239344262,0.6146956837297282
20260717,pullin_24db_fm62p5_cp0p3,PASS,2.68,0.12035813887076854,0.17583133,0.01818721,1.0,-0.4908853045901639,0.5158284359350458
20260718,pullin_24db_fm62p5_cp0p3,PASS,1.74,0.1159617504914498,0.23090735,0.01570825,1.0,-0.5290613737704918,0.5672724306699196
20260719,pullin_24db_fm62p5_cp0p3,PASS,4.26,0.11179113330863583,0.17842807,0.01342113,1.0,-0.6152238606557378,0.6413532852823367
20260720,pullin_24db_fm62p5_cp0p3,PASS,4.26,0.12350388232270168,0.17449966,0.01940275,1.0,-0.5632047234426231,0.6216027973835593
20260716,pullin_24db_fp0_cp0p3,PASS,2.62,0.10950447435238642,0.15960702,0.01589325,1.0,-0.5925480701639344,0.610414272980883
20260717,pullin_24db_fp0_cp0p3,PASS,2.4,0.10566338885582208,0.17101389,0.01806206,1.0,-0.49003127213114756,0.5150979481736501
20260718,pullin_24db_fp0_cp0p3,PASS,1.72,0.10229376172357876,0.18653887,0.01554168,1.0,-0.5289728478688523,0.567735846076009
20260719,pullin_24db_fp0_cp0p3,PASS,4.3,0.10925586629298488,0.17722096,0.01316893,1.0,-0.6204517362295084,0.6465028322950767
20260720,pullin_24db_fp0_cp0p3,PASS,6.24,0.12742321762596523,0.19768555,0.01866601,1.0,-0.5628220560655739,0.621512708041591
20260716,pullin_24db_fp62p5_cm0p3,PASS,2.84,0.11731512757752753,0.17776414,0.01688996,1.0,-0.598522511967213,0.6168923717646235
20260717,pullin_24db_fp62p5_cm0p3,PASS,2.48,0.1056235719316592,0.16157773,0.0188539,1.0,-0.49191038590163916,0.5171425983194458
20260718,pullin_24db_fp62p5_cm0p3,PASS,2.18,0.11931955184774404,0.19171496,0.01818173,1.0,-0.531104990819672,0.5691982689203866
20260719,pullin_24db_fp62p5_cm0p3,PASS,5.98,0.12320320698395819,0.19714501,0.01331854,1.0,-0.6127448819672133,0.6382530382325319
20260720,pullin_24db_fp62p5_cm0p3,PASS,4.44,0.10276920336665807,0.17453955,0.02048893,1.0,-0.5653803855737706,0.6241489883246936
20260716,pullin_24db_fp62p5_cp0,PASS,2.44,0.12189395044344746,0.19889012,0.01573167,1.0,-0.5998790516393442,0.6180173391644704
20260717,pullin_24db_fp62p5_cp0,PASS,1.74,0.1153928088978225,0.17049399,0.01794217,1.0,-0.49050952196721304,0.5160228481567305
20260718,pullin_24db_fp62p5_cp0,PASS,1.6,0.12174576465304725,0.19295909,0.0170388,1.0,-0.5332846529508195,0.5721961157248214
20260719,pullin_24db_fp62p5_cp0,PASS,4.92,0.10569113878492763,0.1806747,0.01319047,1.0,-0.616820330327869,0.6426457315455458
20260720,pullin_24db_fp62p5_cp0,PASS,4.74,0.11991546820786998,0.21352738,0.01981214,1.0,-0.5631953314754097,0.6219776406114417
20260716,pullin_24db_fp62p5_cp0p3,PASS,3.44,0.1310181698330171,0.21580669,0.01542878,1.0,-0.5937342316393444,0.6125255327649872
20260717,pullin_24db_fp62p5_cp0p3,PASS,2.72,0.10507609268530854,0.16582966,0.01827115,1.0,-0.48947169672131147,0.5147468233714904
20260718,pullin_24db_fp62p5_cp0p3,PASS,1.72,0.10207739371839225,0.18791714,0.0155524,1.0,-0.5290075855737705,0.5679266886198586
20260719,pullin_24db_fp62p5_cp0p3,PASS,3.28,0.11231613820130137,0.19515951,0.01357968,1.0,-0.6158564111475407,0.6417598837808827
20260720,pullin_24db_fp62p5_cp0p3,PASS,1.8,0.1280224260465739,0.18350447,0.01954455,1.0,-0.564486551147541,0.6223680028095627
20260716,pullin_30db_fp62p5_cp0p3,PASS,1.14,0.11289369246808934,0.17484669,0.00806059,1.0,-0.5204983554098361,0.5276556202053646
20260717,pullin_30db_fp62p5_cp0p3,PASS,1.12,0.10392803063794274,0.15738923,0.00961867,1.0,-0.47592988032786854,0.4844681909676927
20260718,pullin_30db_fp62p5_cp0p3,PASS,1.14,0.11022539429937434,0.18432743,0.00915719,1.0,-0.498751108360656,0.5126898410414613
20260719,pullin_30db_fp62p5_cp0p3,PASS,1.14,0.11902358451637304,0.17827526,0.00717669,1.0,-0.5336625821311475,0.5430313812487098
20260720,pullin_30db_fp62p5_cp0p3,PASS,1.12,0.11347052994946877,0.16599354,0.00945062,1.0,-0.5121695488524592,0.5386796488737702
20260716,pullin_40db_fp62p5_cp0p3,PASS,1.12,0.008930123280419032,0.01475241,0.00259269,1.0,-0.47367562770491783,0.48204306416160064
20260717,pullin_40db_fp62p5_cp0p3,PASS,1.12,0.00961357305248985,0.02028148,0.00313827,1.0,-0.4665042465573772,0.47635119841470874
20260718,pullin_40db_fp62p5_cp0p3,PASS,1.12,0.011043780983606217,0.02041071,0.00299136,1.0,-0.47521056950819673,0.48542781027274706
20260719,pullin_40db_fp62p5_cp0p3,PASS,1.12,0.008833998877741014,0.01480336,0.00210926,1.0,-0.47355751737704893,0.48198811892911825
20260720,pullin_40db_fp62p5_cp0p3,PASS,1.12,0.009737750777261859,0.01866122,0.00261155,1.0,-0.4788719686885246,0.4975154618850795
